Georgia Department of Education
FTE Enrollment by Grade Level(PK-12) - Fiscal Year 2013-3 Data Report
"March 1, 2013 (FTE 2013-3)"
761-Atlanta Public Schools
 
System ID, System Name,School Name, Total,Grade PK,Grade KK, Grade 01,Grade 02,Grade 03,Grade 04,Grade 05,Grade 06,Grade 07,Grade 08,Grade 09,Grade 10,Grade 11,Grade 12
761,"Atlanta Public Schools","0199 -Centennial Place Academy (Charter)",519,2,103,90,85,86,85,68,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2560 -Charles L. Gideons Elementary School",471,24,61,78,85,70,87,66,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0201 -Charles R. Drew Charter School",984,64,124,105,109,104,86,94,105,100,93,0,0,0,0
761,"Atlanta Public Schools","4056 -Cleveland Avenue Elementary School",346,21,57,61,58,61,42,46,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5056 -Coan Middle School",298,0,0,0,0,0,0,0,107,99,92,0,0,0,0
761,"Atlanta Public Schools","2057 -Connally Elementary School",444,22,69,77,72,76,70,58,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3057 -Continental Colony Elementary School",406,20,72,63,63,59,64,65,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0120 -Coretta Scott King Young Women's Academy Middle School - C",349,0,0,0,0,0,0,0,109,123,117,0,0,0,0
761,"Atlanta Public Schools","0173 -Crawford Long Middle School",702,0,0,0,0,0,0,0,257,210,235,0,0,0,0
761,"Atlanta Public Schools","2664 -Crim High School",305,0,0,0,0,0,0,0,0,0,0,39,67,98,101
761,"Atlanta Public Schools","1563 -David T Howard Middle School",973,0,0,0,0,0,0,0,342,310,321,0,0,0,0
761,"Atlanta Public Schools","0304 -Deerwood Academy ",678,50,98,118,103,106,100,103,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1066 -E. Rivers Elementary School",688,8,130,140,116,88,106,100,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1063 -Emma Hutchinson Elementary School",430,18,85,83,48,75,52,69,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5566 -F. L. Stanton Elementary School",272,2,42,51,37,50,41,49,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3059 -Fain Elementary School",488,27,88,99,72,69,61,72,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0105 -Finch Elementary",540,25,98,88,86,87,88,68,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5567 -Fred A. Toomer Elementary School",418,68,71,70,43,60,55,51,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4058 -Frederick Douglass High School",914,0,0,0,0,0,0,0,0,0,0,363,189,142,220
761,"Atlanta Public Schools","0106 -G.W. Carver High School Early College",325,0,0,0,0,0,0,0,0,0,0,81,79,91,74
761,"Atlanta Public Schools","1560 -Garden Hills Elementary School",627,17,123,117,100,97,100,73,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0713 -Grove Park Intermediate School",372,0,0,0,0,131,121,120,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0403 -Hank Aaron New Beginnings Academy",364,0,0,0,0,0,0,0,28,46,88,147,40,15,0
761,"Atlanta Public Schools","0504 -Harper-Archer Middle School",568,0,0,0,0,0,0,0,213,206,149,0,0,0,0
761,"Atlanta Public Schools","0103 -Heritage Academy Elementary School",520,26,108,82,63,95,71,75,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0100 -Herman J. Russell West End Academy",756,0,0,0,0,0,0,0,273,232,251,0,0,0,0
761,"Atlanta Public Schools","0207 -Hillside Conant School",73,0,0,2,1,2,7,16,2,5,9,15,8,6,0
761,"Atlanta Public Schools","0124 -Intown Charter Academy",271,0,39,55,39,28,21,21,25,22,21,0,0,0,0
761,"Atlanta Public Schools","2563 -Jackson Elementary School",931,4,154,162,151,156,173,131,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0282 -Jean Childs Young Middle School",1030,0,0,0,0,0,0,0,338,356,336,0,0,0,0
761,"Atlanta Public Schools","0104 -John Wesley Dobbs Elementary School",586,22,103,95,101,85,93,87,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5562 -Joseph Humphries Elementary School",340,24,54,49,54,56,50,53,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0288 -Judson Price Middle School",376,0,0,0,0,0,0,0,99,132,145,0,0,0,0
761,"Atlanta Public Schools","0213 -KIPP Strive Primary Charter School",111,0,111,0,0,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0122 -KIPP VISION Charter School",244,0,0,0,0,0,0,67,88,89,0,0,0,0,0
761,"Atlanta Public Schools","0605 -KIPP WAYS Academy Charter School",326,0,0,0,0,0,0,80,86,83,77,0,0,0,0
761,"Atlanta Public Schools","5563 -Kennedy Middle School",138,0,0,0,0,0,0,0,0,70,68,0,0,0,0
761,"Atlanta Public Schools","0212 -Kipp Atlanta Collegiate Charter School",251,0,0,0,0,0,0,0,0,0,0,132,119,0,0
761,"Atlanta Public Schools","0115 -Kipp Strive Charter School",337,0,0,0,0,0,0,93,85,84,75,0,0,0,0
761,"Atlanta Public Schools","1064 -L. O. Kimberly Elementary School",479,23,87,74,71,86,60,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0313 -Latin Academy Charter School",92,0,0,0,0,0,0,0,92,0,0,0,0,0,0
761,"Atlanta Public Schools","4063 -M. A. Jones Elementary School",550,27,91,88,91,86,65,102,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0373 -Martin L. King Jr. Middle School",443,0,0,0,0,0,0,0,166,134,143,0,0,0,0
761,"Atlanta Public Schools","2564 -Mary Lin Elementary School",589,4,97,118,104,109,79,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0186 -Maynard Jackson High School",917,0,0,0,0,0,0,0,0,0,0,391,220,131,175
761,"Atlanta Public Schools","4560 -Midtown High School",1371,0,0,0,0,0,0,0,0,0,0,395,311,281,384
761,"Atlanta Public Schools","0513 -Miles Elementary School",350,0,0,0,1,109,110,130,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1664 -Morningside Elementary School",810,4,157,138,134,150,114,113,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2053 -Morris Brandon Elementary School",1159,4,195,205,219,189,178,169,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0192 -North Atlanta High School",1391,0,0,0,0,0,0,0,0,0,0,551,345,251,244
761,"Atlanta Public Schools","0121 -Old Coretta Scott King Young Women's Academy High School",213,0,0,0,0,0,0,0,0,0,0,70,92,51,0
761,"Atlanta Public Schools","5664 -Parks Middle School",146,0,0,0,0,0,0,0,0,53,93,0,0,0,0
761,"Atlanta Public Schools","0101 -Parkside Elementary School",706,65,120,128,112,93,102,86,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5558 -Paul L. Dunbar Elementary School",376,28,75,66,64,49,44,50,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3065 -Peyton Forest Elementary School",464,2,78,65,91,79,87,62,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3559 -R. N. Fickett Elementary School",558,24,76,102,92,89,88,87,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0180 -Ralph Bunche Middle School",754,0,0,0,0,0,0,0,254,242,258,0,0,0,0
761,"Atlanta Public Schools","1567 -Sara Rawson Smith Elementary School",1235,3,224,220,224,207,194,163,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0406 -School of Health Sciences and Research at Carver",381,0,0,0,0,0,0,0,0,0,0,112,87,88,94
761,"Atlanta Public Schools","0306 -School of Technology at Carver",315,0,0,0,0,0,0,0,0,0,0,104,66,71,74
761,"Atlanta Public Schools","0208 -South Atlanta Law and Social Justice School",274,0,0,0,0,0,0,0,0,0,0,116,58,53,47
761,"Atlanta Public Schools","0408 -South Atlanta School of Computer Animation and Design",288,0,0,0,0,0,0,0,0,0,0,99,89,43,57
761,"Atlanta Public Schools","0108 -South Atlanta School of Health and Medical Science",307,0,0,0,0,0,0,0,0,0,0,112,76,55,64
761,"Atlanta Public Schools","0116 -Springdale Park Elementary School",579,0,117,116,105,90,80,71,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0188 -Sylvan Hills Middle School",418,0,0,0,0,0,0,0,177,145,96,0,0,0,0
761,"Atlanta Public Schools","0296 -T. J. Perkerson Elementary School",494,46,80,70,76,82,69,71,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0118 -The Best Academy High School at Benjamin S. Carson",206,0,0,0,0,0,0,0,0,0,0,104,53,49,0
761,"Atlanta Public Schools","1408 -The Best Academy at Benjamin S. Carson",348,0,0,0,0,0,0,0,97,130,121,0,0,0,0
761,"Atlanta Public Schools","2062 -The John Hope-Charles Walter Hill Elementary Schools",360,2,64,67,57,50,58,62,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0123 -The Kindezi School",163,0,34,26,28,27,24,24,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0506 -The School of the Arts at Carver",383,0,0,0,0,0,0,0,0,0,0,142,86,85,70
761,"Atlanta Public Schools","0608 -Therrell School of Engineering  Math  and Science - C",364,0,0,0,0,0,0,0,0,0,0,181,80,60,43
761,"Atlanta Public Schools","0708 -Therrell School of Health and Science - C",233,0,0,0,0,0,0,0,0,0,0,75,66,53,39
761,"Atlanta Public Schools","0508 -Therrell School of Law  Government and Public Policy - C",243,0,0,0,0,0,0,0,0,0,0,98,56,37,52
761,"Atlanta Public Schools","4066 -Thomas Heathe Slater Elementary School",586,43,102,89,90,93,82,87,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5067 -Thomasville Heights Elementary School",301,2,54,51,67,50,41,36,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1068 -Towns Elementary School",401,8,73,77,67,54,56,66,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2568 -Venetian Hills Elementary School",379,24,55,58,75,48,64,55,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1208 -Wesley International Academy Charter",640,0,86,87,98,98,68,85,45,43,30,0,0,0,0
761,"Atlanta Public Schools","2569 -West Manor Elementary School",328,1,38,54,54,58,67,56,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3569 -Whitefoord Elementary School",303,34,58,53,45,38,37,38,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3566 -William J. Scott Elementary School",334,22,58,60,59,41,48,46,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1053 -William M.Boyd Elementary School",480,23,93,86,69,84,63,62,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3067 -Willis A. Sutton Middle School",1393,0,0,0,0,0,0,0,503,460,430,0,0,0,0
761,"Atlanta Public Schools","0613 -Woodson Primary School",423,44,140,124,115,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools"," System Total for Atlanta Public Schools",49354,1221,4868,4722,4431,4294,3988,4108,3604,3482,3362,4160,2751,2116,2247
