Georgia Department of Education
FTE Enrollment by Grade Level(PK-12) - Fiscal Year 2020-1 Data Report
"October 1, 2019 (FTE 2020-1)"
761-Atlanta Public Schools
 
System ID, System Name,School Name, Total,Grade PK,Grade KK, Grade 01,Grade 02,Grade 03,Grade 04,Grade 05,Grade 06,Grade 07,Grade 08,Grade 09,Grade 10,Grade 11,Grade 12
761,"Atlanta Public Schools","5567 -Fred A. Toomer Elementary School",507,68,82,70,84,67,66,70,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4058 -Frederick Douglass High School",1059,0,0,0,0,0,0,0,0,0,0,354,278,235,192
761,"Atlanta Public Schools","0106 -G.W. Carver High School Early College",474,0,0,0,0,0,0,0,0,0,0,157,146,86,85
761,"Atlanta Public Schools","1560 -Garden Hills Elementary School",514,45,74,81,79,79,78,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0403 -Hank Aaron New Beginnings Academy",139,0,0,0,0,0,0,0,4,20,27,47,20,14,7
761,"Atlanta Public Schools","1421 -Harper-Archer Elementary School",698,48,88,108,125,105,105,119,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0103 -Heritage Academy Elementary School",457,23,67,67,70,80,70,80,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0100 -Herman J. Russell West End Academy",405,0,0,0,0,0,0,0,133,137,135,0,0,0,0
761,"Atlanta Public Schools","0207 -Hillside Conant School",45,0,0,0,2,2,4,7,4,2,9,7,1,5,2
761,"Atlanta Public Schools","2563 -Jackson Elementary School",703,46,109,106,103,105,120,114,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0282 -Jean Childs Young Middle School",827,0,0,0,0,0,0,0,309,265,253,0,0,0,0
761,"Atlanta Public Schools","1418 -John Lewis Invictus Academy",957,0,0,0,0,0,0,0,343,308,306,0,0,0,0
761,"Atlanta Public Schools","0104 -John Wesley Dobbs Elementary School",451,23,68,53,74,79,66,88,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5562 -Joseph Humphries Elementary School",262,23,32,32,47,40,46,42,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0288 -Judson Price Middle School",389,0,0,0,0,0,0,0,148,127,114,0,0,0,0
761,"Atlanta Public Schools","1419 -KIPP Soul Primary",191,0,82,109,0,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0213 -KIPP Strive Primary Charter School",525,0,109,102,108,104,102,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0122 -KIPP VISION Charter School",374,0,0,0,0,0,0,102,100,85,87,0,0,0,0
761,"Atlanta Public Schools","0214 -KIPP Vision Primary Charter School",503,0,107,102,104,92,98,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0605 -KIPP WAYS Academy Charter School",388,0,0,0,0,0,0,98,96,99,95,0,0,0,0
761,"Atlanta Public Schools","1417 -Kindezi Old 4th Ward",516,0,65,63,61,62,66,63,49,45,42,0,0,0,0
761,"Atlanta Public Schools","0212 -Kipp Atlanta Collegiate Charter School",774,0,0,0,0,0,0,0,0,0,0,233,203,174,164
761,"Atlanta Public Schools","0115 -Kipp Strive Charter School",391,0,0,0,0,0,0,102,98,101,90,0,0,0,0
761,"Atlanta Public Schools","0215 -Kipp WAYS Primary Charter School",510,0,99,106,107,99,99,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1064 -L. O. Kimberly Elementary School",406,20,67,52,58,71,78,60,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4063 -M. A. Jones Elementary School",532,41,83,81,83,73,85,86,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0373 -Martin L. King Jr. Middle School",857,0,0,0,0,0,0,0,307,289,261,0,0,0,0
761,"Atlanta Public Schools","2564 -Mary Lin Elementary School",695,0,131,113,120,108,98,125,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0186 -Maynard Jackson High School",1361,0,0,0,0,0,0,0,0,0,0,419,351,316,275
761,"Atlanta Public Schools","1414 -Michael R. Hollis Innovation Academy",742,36,72,87,71,77,95,85,84,76,59,0,0,0,0
761,"Atlanta Public Schools","4560 -Midtown High School",1473,0,0,0,0,0,0,0,0,0,0,413,391,359,310
761,"Atlanta Public Schools","0513 -Miles Elementary School",582,40,90,79,97,100,86,90,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1664 -Morningside Elementary School",949,0,176,162,166,144,158,143,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2053 -Morris Brandon Elementary School",946,0,156,168,178,141,164,139,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0192 -North Atlanta High School",2127,0,0,0,0,0,0,0,0,0,0,632,501,516,478
761,"Atlanta Public Schools","0101 -Parkside Elementary School",598,57,107,88,87,90,85,84,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5558 -Paul L. Dunbar Elementary School",347,0,47,66,49,53,58,74,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3065 -Peyton Forest Elementary School",467,40,67,59,76,80,70,75,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3559 -R. N. Fickett Elementary School",530,25,84,72,77,82,83,107,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0180 -Ralph Bunche Middle School",984,0,0,0,0,0,0,0,313,344,327,0,0,0,0
761,"Atlanta Public Schools","1567 -Sara Rawson Smith Elementary School",908,0,142,153,145,156,165,147,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1412 -South Atlanta High School",803,0,0,0,0,0,0,0,0,0,0,256,197,188,162
761,"Atlanta Public Schools","0116 -Springdale Park Elementary School",780,0,163,137,138,122,114,106,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0188 -Sylvan Hills Middle School",538,0,0,0,0,0,0,0,195,175,168,0,0,0,0
761,"Atlanta Public Schools","0296 -T. J. Perkerson Elementary School",407,40,61,60,65,58,48,75,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2062 -The John Hope-Charles Walter Hill Elementary Schools",389,45,50,53,52,65,54,70,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0123 -The Kindezi School",416,0,47,46,59,54,58,48,44,30,30,0,0,0,0
761,"Atlanta Public Schools","4066 -Thomas Heathe Slater Elementary School",561,43,76,66,88,91,104,93,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5067 -Thomasville Heights Elementary School",376,45,48,58,51,57,53,64,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1416 -Tuskegee Airman Global Academy",603,21,87,104,92,100,99,100,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1208 -Wesley International Academy Charter",805,0,81,94,92,92,91,90,92,90,83,0,0,0,0
761,"Atlanta Public Schools","2569 -West Manor Elementary School",281,0,51,48,40,46,45,51,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0314 -Westside Atlanta Charter School",336,0,41,40,41,42,40,43,35,30,24,0,0,0,0
761,"Atlanta Public Schools","3566 -William J. Scott Elementary School",399,40,61,62,56,61,59,60,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1053 -William M.Boyd Elementary School",486,39,83,85,75,75,66,63,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3067 -Willis A. Sutton Middle School",1651,0,0,0,0,0,0,0,578,558,515,0,0,0,0
761,"Atlanta Public Schools","1415 -Woodson Park Academy School",629,0,84,88,108,117,120,112,0,0,0,0,0,0,0
761,"Atlanta Public Schools"," System Total for Atlanta Public Schools",52416,1417,4481,4474,4432,4484,4463,4518,4074,3862,3616,3877,3284,2791,2643
