Georgia Department of Education
FTE Enrollment by Grade Level(PK-12) - Fiscal Year 2014-1 Data Report
"October 1, 2013 (FTE 2014-1)"
761-Atlanta Public Schools
 
System ID, System Name,School Name, Total,Grade PK,Grade KK, Grade 01,Grade 02,Grade 03,Grade 04,Grade 05,Grade 06,Grade 07,Grade 08,Grade 09,Grade 10,Grade 11,Grade 12
761,"Atlanta Public Schools","0196 -Cascade Elementary School",439,20,85,79,79,63,60,53,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0199 -Centennial Place Academy (Charter)",514,2,83,97,92,93,71,76,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2560 -Charles L. Gideons Elementary School",537,27,80,87,88,92,76,87,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0201 -Charles R. Drew Charter School",1313,89,153,151,132,127,119,110,123,108,102,99,0,0,0
761,"Atlanta Public Schools","4056 -Cleveland Avenue Elementary School",364,34,58,59,67,55,59,32,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5056 -Coan Middle School",261,0,0,0,0,0,0,0,89,89,83,0,0,0,0
761,"Atlanta Public Schools","2057 -Connally Elementary School",412,21,76,68,74,56,68,49,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3057 -Continental Colony Elementary School",413,26,79,68,66,63,63,48,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0120 -Coretta Scott King Young Women's Academy Middle School - C",301,0,0,0,0,0,0,0,84,101,116,0,0,0,0
761,"Atlanta Public Schools","0173 -Crawford Long Middle School",702,0,0,0,0,0,0,0,254,237,211,0,0,0,0
761,"Atlanta Public Schools","2664 -Crim High School",266,0,0,0,0,0,0,0,0,0,0,48,58,55,105
761,"Atlanta Public Schools","1563 -David T Howard Middle School",981,0,0,0,0,0,0,0,355,323,303,0,0,0,0
761,"Atlanta Public Schools","0304 -Deerwood Academy ",643,45,87,115,118,105,89,84,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1066 -E. Rivers Elementary School",667,2,120,126,139,103,87,90,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1063 -Emma Hutchinson Elementary School",395,21,72,72,72,48,57,53,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5566 -F. L. Stanton Elementary School",283,0,49,49,44,44,55,42,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3059 -Fain Elementary School",517,20,101,92,97,82,62,63,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0105 -Finch Elementary",540,22,97,93,67,85,95,81,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5567 -Fred A. Toomer Elementary School",379,68,49,64,55,45,49,49,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4058 -Frederick Douglass High School",808,0,0,0,0,0,0,0,0,0,0,307,174,175,152
761,"Atlanta Public Schools","0106 -G.W. Carver High School Early College",347,0,0,0,0,0,0,0,0,0,0,130,51,77,89
761,"Atlanta Public Schools","1560 -Garden Hills Elementary School",624,13,114,120,111,92,90,84,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0713 -Grove Park Intermediate School",322,0,0,0,0,103,102,117,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0403 -Hank Aaron New Beginnings Academy",246,0,0,0,0,0,0,0,4,27,42,116,34,20,3
761,"Atlanta Public Schools","0504 -Harper-Archer Middle School",620,0,0,0,0,0,0,0,211,210,199,0,0,0,0
761,"Atlanta Public Schools","0103 -Heritage Academy Elementary School",544,25,101,109,89,76,75,69,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0100 -Herman J. Russell West End Academy",700,0,0,0,0,0,0,0,222,243,235,0,0,0,0
761,"Atlanta Public Schools","0207 -Hillside Conant School",75,0,0,2,2,0,7,8,13,8,10,10,8,5,2
761,"Atlanta Public Schools","0124 -Intown Charter Academy",325,0,58,37,56,35,34,23,34,23,25,0,0,0,0
761,"Atlanta Public Schools","2563 -Jackson Elementary School",918,1,139,154,163,150,148,163,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0282 -Jean Childs Young Middle School",1047,0,0,0,0,0,0,0,324,348,375,0,0,0,0
761,"Atlanta Public Schools","0104 -John Wesley Dobbs Elementary School",552,22,75,107,89,100,84,75,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5562 -Joseph Humphries Elementary School",356,23,52,61,56,57,53,54,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0288 -Judson Price Middle School",344,0,0,0,0,0,0,0,117,100,127,0,0,0,0
761,"Atlanta Public Schools","0213 -KIPP Strive Primary Charter School",224,0,111,113,0,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0122 -KIPP VISION Charter School",347,0,0,0,0,0,0,75,99,90,83,0,0,0,0
761,"Atlanta Public Schools","0214 -KIPP Vision Primary Charter School",109,0,109,0,0,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0605 -KIPP WAYS Academy Charter School",329,0,0,0,0,0,0,81,81,83,84,0,0,0,0
761,"Atlanta Public Schools","5563 -Kennedy Middle School",64,0,0,0,0,0,0,0,4,1,59,0,0,0,0
761,"Atlanta Public Schools","0212 -Kipp Atlanta Collegiate Charter School",366,0,0,0,0,0,0,0,0,0,0,121,125,120,0
761,"Atlanta Public Schools","0115 -Kipp Strive Charter School",349,0,0,0,0,0,0,95,87,85,82,0,0,0,0
761,"Atlanta Public Schools","1064 -L. O. Kimberly Elementary School",461,22,80,73,78,69,77,62,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0313 -Latin Academy Charter School",187,0,0,0,0,0,0,0,95,92,0,0,0,0,0
761,"Atlanta Public Schools","4063 -M. A. Jones Elementary School",518,20,81,86,87,96,81,67,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0373 -Martin L. King Jr. Middle School",471,0,0,0,0,0,0,0,169,163,139,0,0,0,0
761,"Atlanta Public Schools","2564 -Mary Lin Elementary School",596,0,99,104,115,98,101,79,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0186 -Maynard Jackson High School",960,0,0,0,0,0,0,0,0,0,0,384,272,188,116
761,"Atlanta Public Schools","4560 -Midtown High School",1330,0,0,0,0,0,0,0,0,0,0,449,310,331,240
761,"Atlanta Public Schools","0513 -Miles Elementary School",319,0,0,0,0,108,98,113,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1664 -Morningside Elementary School",799,2,124,152,139,133,146,103,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2053 -Morris Brandon Elementary School",1137,4,204,186,204,201,182,156,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0192 -North Atlanta High School",1596,0,0,0,0,0,0,0,0,0,0,637,456,305,198
761,"Atlanta Public Schools","0121 -Old Coretta Scott King Young Women's Academy High School",290,0,0,0,0,0,0,0,0,0,0,118,41,72,59
761,"Atlanta Public Schools","0101 -Parkside Elementary School",637,58,85,108,108,102,84,92,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5558 -Paul L. Dunbar Elementary School",419,26,88,77,64,67,39,58,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3065 -Peyton Forest Elementary School",464,2,83,76,68,86,72,77,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3559 -R. N. Fickett Elementary School",523,19,81,73,97,90,83,80,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0180 -Ralph Bunche Middle School",703,0,0,0,0,0,0,0,212,259,232,0,0,0,0
761,"Atlanta Public Schools","1567 -Sara Rawson Smith Elementary School",1261,4,252,218,198,211,201,177,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0406 -School of Health Sciences and Research at Carver",381,0,0,0,0,0,0,0,0,0,0,127,84,72,98
761,"Atlanta Public Schools","0306 -School of Technology at Carver",353,0,0,0,0,0,0,0,0,0,0,157,84,50,62
761,"Atlanta Public Schools","0208 -South Atlanta Law and Social Justice School",303,0,0,0,0,0,0,0,0,0,0,164,53,50,36
761,"Atlanta Public Schools","0408 -South Atlanta School of Computer Animation and Design",304,0,0,0,0,0,0,0,0,0,0,137,82,50,35
761,"Atlanta Public Schools","0108 -South Atlanta School of Health and Medical Science",311,0,0,0,0,0,0,0,0,0,0,127,76,54,54
761,"Atlanta Public Schools","0116 -Springdale Park Elementary School",639,2,109,122,119,110,96,81,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0188 -Sylvan Hills Middle School",583,0,0,0,0,0,0,0,189,185,209,0,0,0,0
761,"Atlanta Public Schools","0296 -T. J. Perkerson Elementary School",533,37,92,81,84,87,84,68,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0118 -The Best Academy High School at Benjamin S. Carson",259,0,0,0,0,0,0,0,0,0,0,119,53,46,41
761,"Atlanta Public Schools","1408 -The Best Academy at Benjamin S. Carson",322,0,0,0,0,0,0,0,97,105,120,0,0,0,0
761,"Atlanta Public Schools","2062 -The John Hope-Charles Walter Hill Elementary Schools",385,24,66,70,61,68,46,50,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0123 -The Kindezi School",190,0,32,32,29,28,24,21,24,0,0,0,0,0,0
761,"Atlanta Public Schools","0506 -The School of the Arts at Carver",402,0,0,0,0,0,0,0,0,0,0,176,82,61,83
761,"Atlanta Public Schools","0608 -Therrell School of Engineering  Math  and Science - C",342,0,0,0,0,0,0,0,0,0,0,148,86,66,42
761,"Atlanta Public Schools","0708 -Therrell School of Health and Science - C",250,0,0,0,0,0,0,0,0,0,0,108,49,42,51
761,"Atlanta Public Schools","0508 -Therrell School of Law  Government and Public Policy - C",265,0,0,0,0,0,0,0,0,0,0,93,58,63,51
761,"Atlanta Public Schools","4066 -Thomas Heathe Slater Elementary School",561,19,96,93,87,107,87,72,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5067 -Thomasville Heights Elementary School",358,3,74,71,47,71,48,44,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1068 -Towns Elementary School",339,3,69,58,64,54,45,46,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2568 -Venetian Hills Elementary School",376,19,71,62,53,57,48,66,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1208 -Wesley International Academy Charter",708,0,87,88,92,99,113,67,76,41,45,0,0,0,0
761,"Atlanta Public Schools","2569 -West Manor Elementary School",302,0,41,42,58,54,51,56,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0314 -Westside Atlanta Charter School",122,0,41,39,42,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3569 -Whitefoord Elementary School",266,23,39,52,48,39,35,30,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3566 -William J. Scott Elementary School",343,21,78,55,53,54,30,52,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1053 -William M.Boyd Elementary School",488,22,104,79,85,73,64,61,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3067 -Willis A. Sutton Middle School",1501,0,0,0,0,0,0,0,551,503,447,0,0,0,0
761,"Atlanta Public Schools","0613 -Woodson Primary School",366,32,105,124,105,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools"," System Total for Atlanta Public Schools",50131,1108,4911,4816,4602,4341,4008,3963,3591,3505,3404,4741,2822,2378,1941
