Georgia Department of Education
FTE Enrollment by Grade Level(PK-12) - Fiscal Year 2009-3 Data Report
"March 5, 2009 (FTE 2009-3)"
761-Atlanta Public Schools
 
System ID, System Name,School Name, Total,Grade PK,Grade KK, Grade 01,Grade 02,Grade 03,Grade 04,Grade 05,Grade 06,Grade 07,Grade 08,Grade 09,Grade 10,Grade 11,Grade 12
761,"Atlanta Public Schools","5561 -C. W. Hill Elementary School",326,11,73,46,55,45,48,48,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5054 -Capitol View Elementary School",265,0,43,36,64,44,33,45,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0196 -Cascade Elementary School",393,0,69,69,70,74,49,62,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0199 -Centennial Place Academy (Charter)",515,1,104,89,80,81,95,65,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2560 -Charles L. Gideons Elementary School",610,60,78,97,100,85,99,91,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0201 -Charles R. Drew Charter School",795,40,72,79,83,87,79,88,95,90,82,0,0,0,0
761,"Atlanta Public Schools","4056 -Cleveland Avenue Elementary School",422,19,70,71,66,68,57,71,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5056 -Coan Middle School",322,0,0,0,0,0,0,0,108,108,106,0,0,0,0
761,"Atlanta Public Schools","2057 -Connally Elementary School",426,19,53,65,82,65,69,73,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3057 -Continental Colony Elementary School",455,0,76,82,72,79,68,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4057 -Cook Elementary School",338,23,61,50,55,48,57,44,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0908 -Coretta Scott King Young Womens Leadership Academy - C",278,0,0,0,0,0,0,0,130,148,0,0,0,0,0
761,"Atlanta Public Schools","0173 -Crawford Long Middle School",556,0,0,0,0,0,0,0,195,184,177,0,0,0,0
761,"Atlanta Public Schools","2664 -Crim High School",544,0,0,0,0,0,0,0,0,0,14,108,118,193,111
761,"Atlanta Public Schools","1563 -David T Howard Middle School",747,0,0,0,0,0,0,0,250,229,268,0,0,0,0
761,"Atlanta Public Schools","0304 -Deerwood Academy ",687,18,93,123,110,122,108,113,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1066 -E. Rivers Elementary School",474,31,81,86,82,62,59,73,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2059 -East Lake Elementary School",238,20,33,35,30,40,34,46,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1063 -Emma Hutchinson Elementary School",534,41,91,83,91,80,79,69,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5566 -F. L. Stanton Elementary School",299,0,32,50,57,50,63,47,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3059 -Fain Elementary School",526,0,93,102,109,82,68,72,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0105 -Finch Elementary",464,0,73,74,93,79,66,79,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5567 -Fred A. Toomer Elementary School",196,32,39,34,23,22,23,23,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4058 -Frederick Douglass High School",1602,0,0,0,0,0,0,0,0,0,0,531,322,382,367
761,"Atlanta Public Schools","0106 -G.W. Carver High School Early College",327,0,0,0,0,0,0,0,0,0,0,92,87,69,79
761,"Atlanta Public Schools","1560 -Garden Hills Elementary School",563,6,120,110,92,73,87,75,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5560 -Grove Park Elementary School",416,20,62,68,74,66,63,63,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0403 -Hank Aaron New Beginnings Academy",398,0,0,0,0,0,0,0,28,86,118,136,29,1,0
761,"Atlanta Public Schools","0504 -Harper-Archer Middle School",631,0,0,0,0,0,0,0,208,225,198,0,0,0,0
761,"Atlanta Public Schools","0103 -Heritage Academy Elementary School",495,22,71,72,85,98,68,79,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0100 -Herman J. Russell West End Academy",547,0,0,0,0,0,0,0,185,189,173,0,0,0,0
761,"Atlanta Public Schools","0203 -Herndon Elementary ",338,0,47,43,69,66,56,57,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0207 -Hillside Conant School",71,0,0,0,4,3,3,6,12,13,8,6,12,2,2
761,"Atlanta Public Schools","2563 -Jackson Elementary School",912,5,180,164,163,152,134,114,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0282 -Jean Childs Young Middle School",718,0,0,0,0,0,0,0,261,212,245,0,0,0,0
761,"Atlanta Public Schools","0104 -John Wesley Dobbs Elementary School",563,19,81,99,94,97,86,87,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5562 -Joseph Humphries Elementary School",347,21,57,57,56,51,56,49,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0288 -Judson Price Middle School",546,0,0,0,0,0,0,0,170,192,184,0,0,0,0
761,"Atlanta Public Schools","0605 -KIPP WAYS Academy Charter School",307,0,0,0,0,0,0,89,88,67,63,0,0,0,0
761,"Atlanta Public Schools","5563 -Kennedy Middle School",369,45,0,0,0,0,0,0,107,114,103,0,0,0,0
761,"Atlanta Public Schools","1064 -L. O. Kimberly Elementary School",411,63,55,54,57,70,55,57,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4063 -M. A. Jones Elementary School",507,20,81,105,82,97,67,55,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0373 -Martin L. King Jr. Middle School",592,0,0,0,0,0,0,0,197,199,196,0,0,0,0
761,"Atlanta Public Schools","2564 -Mary Lin Elementary School",540,23,84,99,88,95,81,70,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0186 -Maynard Jackson High School",869,0,0,0,0,0,0,0,0,0,0,288,212,201,168
761,"Atlanta Public Schools","4560 -Midtown High School",1264,0,0,0,0,0,0,0,0,0,0,373,312,312,267
761,"Atlanta Public Schools","0204 -Miles Elementary School",469,41,66,67,81,75,69,70,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1664 -Morningside Elementary School",983,5,179,188,183,156,145,127,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2053 -Morris Brandon Elementary School",823,7,176,166,155,136,97,86,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0192 -North Atlanta High School",1036,0,0,0,0,0,0,0,0,0,0,393,206,231,206
761,"Atlanta Public Schools","5664 -Parks Middle School",417,0,0,0,0,0,0,0,135,152,130,0,0,0,0
761,"Atlanta Public Schools","0101 -Parkside Elementary School",616,27,97,95,99,96,109,93,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5558 -Paul L. Dunbar Elementary School",231,20,34,37,34,40,33,33,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3065 -Peyton Forest Elementary School",481,0,80,88,89,94,68,62,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3559 -R. N. Fickett Elementary School",540,21,79,87,89,93,99,72,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0180 -Ralph Bunche Middle School",907,0,0,0,0,0,0,0,304,286,317,0,0,0,0
761,"Atlanta Public Schools","1567 -Sara Rawson Smith Elementary School",896,3,169,157,152,147,144,124,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0406 -School of Health Sciences and Research at Carver",399,0,0,0,0,0,0,0,0,0,0,131,106,96,66
761,"Atlanta Public Schools","0306 -School of Technology at Carver",384,0,0,0,0,0,0,0,0,0,0,114,103,93,74
761,"Atlanta Public Schools","0208 -South Atlanta Law and Social Justice School",243,0,0,0,0,0,0,0,0,0,0,130,67,46,0
761,"Atlanta Public Schools","0308 -South Atlanta Leadership and Economic Empowerment School",134,0,0,0,0,0,0,0,0,0,0,1,1,3,129
761,"Atlanta Public Schools","0408 -South Atlanta School of Computer Animation and Design",245,0,0,0,0,0,0,0,0,0,0,118,80,47,0
761,"Atlanta Public Schools","0108 -South Atlanta School of Health and Medical Science",247,0,0,0,0,0,0,0,0,0,0,111,78,58,0
761,"Atlanta Public Schools","0188 -Sylvan Hills Middle School",420,0,0,0,0,0,0,0,138,146,136,0,0,0,0
761,"Atlanta Public Schools","0296 -T. J. Perkerson Elementary School",345,21,53,50,53,55,56,57,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0205 -Tech High School",239,0,0,0,0,0,0,0,0,0,0,61,59,62,57
761,"Atlanta Public Schools","1408 -The Best Academy at Benjamin S. Carson",196,0,0,0,0,0,0,0,88,108,0,0,0,0,0
761,"Atlanta Public Schools","0107 -The Bridge",23,0,0,0,0,0,0,0,1,2,7,4,9,0,0
761,"Atlanta Public Schools","2062 -The John Hope-Charles Walter Hill Elementary Schools",173,0,27,39,35,20,23,29,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0506 -The School of the Arts at Carver",299,0,0,0,0,0,0,0,0,0,0,88,72,77,62
761,"Atlanta Public Schools","0808 -Therrell School of Business and Entrepreneurship - C",187,0,0,0,0,0,0,0,0,0,0,4,3,4,176
761,"Atlanta Public Schools","0608 -Therrell School of Engineering  Math  and Science - C",228,0,0,0,0,0,0,0,0,0,0,125,49,54,0
761,"Atlanta Public Schools","0708 -Therrell School of Health and Science - C",248,0,0,0,0,0,0,0,0,0,0,106,89,53,0
761,"Atlanta Public Schools","0508 -Therrell School of Law  Government and Public Policy - C",253,0,0,0,0,0,0,0,0,0,0,126,54,64,9
761,"Atlanta Public Schools","4066 -Thomas Heathe Slater Elementary School",546,23,71,112,85,91,83,81,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5067 -Thomasville Heights Elementary School",462,19,85,72,81,73,73,59,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1068 -Towns Elementary School",382,20,55,66,60,59,54,68,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0191 -Turner Middle School",305,0,0,0,0,0,0,0,87,102,116,0,0,0,0
761,"Atlanta Public Schools","0405 -University Community Academy",402,0,50,33,46,60,36,36,63,43,35,0,0,0,0
761,"Atlanta Public Schools","2568 -Venetian Hills Elementary School",419,0,73,67,72,68,79,60,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4568 -Washington High School Senior Academy",1286,0,0,0,0,0,0,0,0,0,0,426,327,294,239
761,"Atlanta Public Schools","1208 -Wesley International Academy Charter",450,0,93,85,63,47,45,38,47,32,0,0,0,0,0
761,"Atlanta Public Schools","2569 -West Manor Elementary School",282,0,47,46,52,48,53,36,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3069 -White Elementary School",300,0,40,53,49,59,47,52,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3569 -Whitefoord Elementary School",259,0,28,42,50,34,56,49,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3566 -William J. Scott Elementary School",475,18,104,69,90,69,59,66,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1053 -William M.Boyd Elementary School",288,0,51,51,54,45,40,47,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4569 -Williams Elementary School",145,22,24,18,22,16,15,28,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3067 -Willis A. Sutton Middle School",918,0,0,0,0,0,0,0,329,319,270,0,0,0,0
761,"Atlanta Public Schools","5569 -Woodson Elementary School",389,37,59,71,57,57,57,51,0,0,0,0,0,0,0
761,"Atlanta Public Schools"," System Total for Atlanta Public Schools",48093,967,4360,4484,4507,4334,3985,3906,3276,3285,3108,4036,2790,2704,2351
