Georgia Department of Education
FTE Enrollment by Grade Level(PK-12) - Fiscal Year 2017-1 Data Report
"October 4, 2016 (FTE 2017-1)"
761-Atlanta Public Schools
 
System ID, System Name,School Name, Total,Grade PK,Grade KK, Grade 01,Grade 02,Grade 03,Grade 04,Grade 05,Grade 06,Grade 07,Grade 08,Grade 09,Grade 10,Grade 11,Grade 12
761,"Atlanta Public Schools","3057 -Continental Colony Elementary School",489,39,75,84,74,68,71,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1410 -Corretta Scott King Young Womens' Leadership Academy",412,0,0,0,0,0,0,0,53,70,65,71,68,42,43
761,"Atlanta Public Schools","0173 -Crawford Long Middle School",666,0,0,0,0,0,0,0,224,235,207,0,0,0,0
761,"Atlanta Public Schools","2664 -Crim High School",133,0,0,0,0,0,0,0,0,0,0,35,27,32,39
761,"Atlanta Public Schools","1409 -D. M. Therrell High School",854,0,0,0,0,0,0,0,0,0,0,286,224,199,145
761,"Atlanta Public Schools","1563 -David T Howard Middle School",1091,0,0,0,0,0,0,0,379,374,338,0,0,0,0
761,"Atlanta Public Schools","0304 -Deerwood Academy ",736,48,108,114,126,115,113,112,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1066 -E. Rivers Elementary School",795,58,115,122,123,120,115,142,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1063 -Emma Hutchinson Elementary School",482,22,71,91,88,70,67,73,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5566 -F. L. Stanton Elementary School",312,19,41,45,55,45,54,53,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3059 -Fain Elementary School",490,20,66,94,78,83,71,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0105 -Finch Elementary",586,52,79,96,87,114,78,80,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5567 -Fred A. Toomer Elementary School",351,57,47,53,52,41,53,48,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4058 -Frederick Douglass High School",886,0,0,0,0,0,0,0,0,0,0,374,207,175,130
761,"Atlanta Public Schools","0106 -G.W. Carver High School Early College",369,0,0,0,0,0,0,0,0,0,0,88,127,74,80
761,"Atlanta Public Schools","1560 -Garden Hills Elementary School",516,38,88,86,70,82,74,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0403 -Hank Aaron New Beginnings Academy",97,0,0,0,0,0,0,0,1,11,30,35,10,5,5
761,"Atlanta Public Schools","0504 -Harper-Archer Middle School",780,0,0,0,0,0,0,0,271,253,256,0,0,0,0
761,"Atlanta Public Schools","0103 -Heritage Academy Elementary School",496,22,75,72,87,94,84,62,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0100 -Herman J. Russell West End Academy",598,0,0,0,0,0,0,0,194,202,202,0,0,0,0
761,"Atlanta Public Schools","0207 -Hillside Conant School",66,0,0,0,1,3,3,4,6,13,13,8,6,8,1
761,"Atlanta Public Schools","2563 -Jackson Elementary School",774,0,112,133,127,139,131,132,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0282 -Jean Childs Young Middle School",818,0,0,0,0,0,0,0,275,267,276,0,0,0,0
761,"Atlanta Public Schools","0104 -John Wesley Dobbs Elementary School",488,22,65,74,81,89,85,72,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5562 -Joseph Humphries Elementary School",332,22,44,60,47,58,54,47,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0288 -Judson Price Middle School",304,0,0,0,0,0,0,0,111,95,98,0,0,0,0
761,"Atlanta Public Schools","0213 -KIPP Strive Primary Charter School",523,0,101,94,103,112,113,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0122 -KIPP VISION Charter School",334,0,0,0,0,0,0,86,86,80,82,0,0,0,0
761,"Atlanta Public Schools","0214 -KIPP Vision Primary Charter School",414,0,107,105,101,101,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0605 -KIPP WAYS Academy Charter School",323,0,0,0,0,0,0,77,79,85,82,0,0,0,0
761,"Atlanta Public Schools","0212 -Kipp Atlanta Collegiate Charter School",683,0,0,0,0,0,0,0,0,0,0,211,196,178,98
761,"Atlanta Public Schools","0115 -Kipp Strive Charter School",344,0,0,0,0,0,0,85,87,89,83,0,0,0,0
761,"Atlanta Public Schools","0215 -Kipp WAYS Primary Charter School",306,0,106,105,95,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1064 -L. O. Kimberly Elementary School",471,1,95,71,74,84,75,71,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4063 -M. A. Jones Elementary School",524,34,67,91,93,72,88,79,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0373 -Martin L. King Jr. Middle School",664,0,0,0,0,0,0,0,241,206,217,0,0,0,0
761,"Atlanta Public Schools","2564 -Mary Lin Elementary School",633,0,105,104,125,103,90,106,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0186 -Maynard Jackson High School",1138,0,0,0,0,0,0,0,0,0,0,371,286,256,225
761,"Atlanta Public Schools","1414 -Michael R. Hollis Innovation Academy",509,41,70,83,75,92,80,68,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4560 -Midtown High School",1372,0,0,0,0,0,0,0,0,0,0,356,340,326,350
761,"Atlanta Public Schools","0513 -Miles Elementary School",391,0,0,0,0,128,141,122,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1664 -Morningside Elementary School",887,0,153,165,157,145,150,117,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2053 -Morris Brandon Elementary School",1011,0,155,171,168,183,171,163,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0192 -North Atlanta High School",1833,0,0,0,0,0,0,0,0,0,0,533,493,415,392
761,"Atlanta Public Schools","0101 -Parkside Elementary School",579,35,87,106,102,81,90,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5558 -Paul L. Dunbar Elementary School",392,0,65,74,66,69,54,64,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3065 -Peyton Forest Elementary School",524,20,78,62,91,102,85,86,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3559 -R. N. Fickett Elementary School",538,25,77,77,88,99,87,85,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0180 -Ralph Bunche Middle School",872,0,0,0,0,0,0,0,337,258,277,0,0,0,0
761,"Atlanta Public Schools","1567 -Sara Rawson Smith Elementary School",1008,0,162,165,166,195,175,145,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0306 -School of Technology at Carver",110,0,0,0,0,0,0,0,0,0,0,0,1,48,61
761,"Atlanta Public Schools","1412 -South Atlanta High School",813,0,0,0,0,0,0,0,0,0,0,285,201,157,170
761,"Atlanta Public Schools","0116 -Springdale Park Elementary School",677,0,126,109,122,106,112,102,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0188 -Sylvan Hills Middle School",618,0,0,0,0,0,0,0,212,216,190,0,0,0,0
761,"Atlanta Public Schools","0296 -T. J. Perkerson Elementary School",497,35,66,71,91,66,87,81,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2062 -The John Hope-Charles Walter Hill Elementary Schools",456,23,96,73,82,75,54,53,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0123 -The Kindezi School",732,0,110,111,96,103,87,83,84,29,29,0,0,0,0
761,"Atlanta Public Schools","4066 -Thomas Heathe Slater Elementary School",555,20,76,106,100,90,85,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5067 -Thomasville Heights Elementary School",420,22,84,83,70,70,45,46,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1068 -Towns Elementary School",382,38,67,57,63,55,56,46,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1416 -Tuskegee Airman Global Academy",703,24,106,120,101,129,114,109,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1208 -Wesley International Academy Charter",783,0,87,89,88,88,88,87,87,94,75,0,0,0,0
761,"Atlanta Public Schools","2569 -West Manor Elementary School",269,0,35,35,54,47,46,52,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0314 -Westside Atlanta Charter School",242,0,42,41,45,42,42,30,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3569 -Whitefoord Elementary School",272,13,40,49,42,39,52,37,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3566 -William J. Scott Elementary School",393,43,50,63,62,67,50,58,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1053 -William M.Boyd Elementary School",468,35,88,84,79,77,64,41,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3067 -Willis A. Sutton Middle School",1530,0,0,0,0,0,0,0,568,508,454,0,0,0,0
761,"Atlanta Public Schools","1415 -Woodson Park Academy School",601,28,77,108,98,104,101,85,0,0,0,0,0,0,0
761,"Atlanta Public Schools"," System Total for Atlanta Public Schools",51927,1258,4612,4803,4876,4749,4472,4312,3697,3484,3345,3947,3107,2750,2515
