Georgia Department of Education
FTE Enrollment by Grade Level(PK-12) - Fiscal Year 2012-3 Data Report
"March 1, 2012 (FTE 2012-3)"
761-Atlanta Public Schools
 
System ID, System Name,School Name, Total,Grade PK,Grade KK, Grade 01,Grade 02,Grade 03,Grade 04,Grade 05,Grade 06,Grade 07,Grade 08,Grade 09,Grade 10,Grade 11,Grade 12
761,"Atlanta Public Schools","0199 -Centennial Place Academy (Charter)",467,1,82,79,80,95,66,64,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2560 -Charles L. Gideons Elementary School",548,70,82,83,65,90,77,81,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0201 -Charles R. Drew Charter School",866,65,93,83,91,81,97,76,99,91,90,0,0,0,0
761,"Atlanta Public Schools","4056 -Cleveland Avenue Elementary School",348,26,50,69,57,43,58,45,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5056 -Coan Middle School",308,0,0,0,0,0,0,0,100,104,104,0,0,0,0
761,"Atlanta Public Schools","2057 -Connally Elementary School",489,27,74,75,81,69,85,78,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3057 -Continental Colony Elementary School",375,18,69,55,55,57,55,66,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4057 -Cook Elementary School",337,36,59,52,42,46,52,50,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0120 -Coretta Scott King Young Women's Academy Middle School - C",470,0,0,0,0,0,0,0,166,147,157,0,0,0,0
761,"Atlanta Public Schools","0173 -Crawford Long Middle School",547,0,0,0,0,0,0,0,170,174,203,0,0,0,0
761,"Atlanta Public Schools","2664 -Crim High School",311,0,0,0,0,0,0,0,0,0,0,34,66,103,108
761,"Atlanta Public Schools","1563 -David T Howard Middle School",878,0,0,0,0,0,0,0,284,302,292,0,0,0,0
761,"Atlanta Public Schools","0304 -Deerwood Academy ",626,23,103,105,103,92,109,91,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1066 -E. Rivers Elementary School",638,6,126,123,93,96,100,94,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2059 -East Lake Elementary School",225,16,25,33,45,44,29,33,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1063 -Emma Hutchinson Elementary School",408,40,66,50,61,61,72,58,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5566 -F. L. Stanton Elementary School",262,0,48,40,40,40,54,40,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3059 -Fain Elementary School",427,0,73,78,79,71,64,62,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0105 -Finch Elementary",485,0,93,80,81,86,69,76,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5567 -Fred A. Toomer Elementary School",278,75,56,36,24,29,35,23,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4058 -Frederick Douglass High School",1020,0,0,0,0,0,0,0,0,0,0,357,231,154,278
761,"Atlanta Public Schools","0106 -G.W. Carver High School Early College",328,0,0,0,0,0,0,0,0,0,0,83,103,73,69
761,"Atlanta Public Schools","1560 -Garden Hills Elementary School",691,6,138,134,108,114,100,91,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5560 -Grove Park Elementary School",391,20,60,54,55,75,62,65,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0403 -Hank Aaron New Beginnings Academy",329,0,0,0,0,0,0,0,34,37,94,123,31,10,0
761,"Atlanta Public Schools","0504 -Harper-Archer Middle School",518,0,0,0,0,0,0,0,176,146,196,0,0,0,0
761,"Atlanta Public Schools","0103 -Heritage Academy Elementary School",458,23,81,72,92,72,66,52,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0100 -Herman J. Russell West End Academy",631,0,0,0,0,0,0,0,204,217,210,0,0,0,0
761,"Atlanta Public Schools","0203 -Herndon Elementary ",210,1,36,37,26,39,45,26,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0207 -Hillside Conant School",75,0,0,1,3,1,7,5,7,5,12,22,8,3,1
761,"Atlanta Public Schools","0124 -Intown Charter Academy",274,0,63,39,29,33,27,23,30,30,0,0,0,0,0
761,"Atlanta Public Schools","2563 -Jackson Elementary School",947,4,168,151,160,172,148,144,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0282 -Jean Childs Young Middle School",770,0,0,0,0,0,0,0,277,253,240,0,0,0,0
761,"Atlanta Public Schools","0104 -John Wesley Dobbs Elementary School",587,22,100,96,92,97,103,77,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5562 -Joseph Humphries Elementary School",384,23,59,59,65,64,62,52,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0288 -Judson Price Middle School",591,0,0,0,0,0,0,0,193,202,196,0,0,0,0
761,"Atlanta Public Schools","0122 -KIPP VISION Charter School",171,0,0,0,0,0,0,81,90,0,0,0,0,0,0
761,"Atlanta Public Schools","0605 -KIPP WAYS Academy Charter School",316,0,0,0,0,0,0,73,82,77,84,0,0,0,0
761,"Atlanta Public Schools","5563 -Kennedy Middle School",312,17,0,0,0,0,0,0,94,102,99,0,0,0,0
761,"Atlanta Public Schools","0212 -Kipp Atlanta Collegiate Charter School",128,0,0,0,0,0,0,0,0,0,0,128,0,0,0
761,"Atlanta Public Schools","0115 -Kipp Strive Charter School",255,0,0,0,0,0,0,90,86,79,0,0,0,0,0
761,"Atlanta Public Schools","1064 -L. O. Kimberly Elementary School",501,42,82,77,72,78,64,86,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4063 -M. A. Jones Elementary School",581,23,96,107,85,71,109,90,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0373 -Martin L. King Jr. Middle School",521,0,0,0,0,0,0,0,157,173,191,0,0,0,0
761,"Atlanta Public Schools","2564 -Mary Lin Elementary School",586,1,117,113,109,84,85,77,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0186 -Maynard Jackson High School",785,0,0,0,0,0,0,0,0,0,0,321,184,104,176
761,"Atlanta Public Schools","4560 -Midtown High School",1433,0,0,0,0,0,0,0,0,0,0,342,363,341,387
761,"Atlanta Public Schools","0204 -Miles Elementary School",409,39,62,71,50,46,69,72,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1664 -Morningside Elementary School",769,3,128,131,145,123,119,120,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2053 -Morris Brandon Elementary School",1186,6,209,235,196,193,190,157,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0192 -North Atlanta High School",1292,0,0,0,0,0,0,0,0,0,0,497,350,257,188
761,"Atlanta Public Schools","0121 -Old Coretta Scott King Young Women's Academy High School",206,0,0,0,0,0,0,0,0,0,0,131,75,0,0
761,"Atlanta Public Schools","5664 -Parks Middle School",357,0,0,0,0,0,0,0,91,137,129,0,0,0,0
761,"Atlanta Public Schools","0101 -Parkside Elementary School",544,94,97,66,80,79,66,62,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5558 -Paul L. Dunbar Elementary School",368,26,77,66,48,46,47,58,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3065 -Peyton Forest Elementary School",425,3,56,82,67,71,70,76,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3559 -R. N. Fickett Elementary School",641,24,102,105,105,99,101,105,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0180 -Ralph Bunche Middle School",857,0,0,0,0,0,0,0,255,298,304,0,0,0,0
761,"Atlanta Public Schools","1567 -Sara Rawson Smith Elementary School",1118,26,198,201,193,183,164,153,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0406 -School of Health Sciences and Research at Carver",374,0,0,0,0,0,0,0,0,0,0,103,98,83,90
761,"Atlanta Public Schools","0306 -School of Technology at Carver",266,0,0,0,0,0,0,0,0,0,0,50,79,60,77
761,"Atlanta Public Schools","0208 -South Atlanta Law and Social Justice School",315,0,0,0,0,0,0,0,0,0,0,136,76,42,61
761,"Atlanta Public Schools","0408 -South Atlanta School of Computer Animation and Design",336,0,0,0,0,0,0,0,0,0,0,140,76,48,72
761,"Atlanta Public Schools","0108 -South Atlanta School of Health and Medical Science",337,0,0,0,0,0,0,0,0,0,0,136,70,62,69
761,"Atlanta Public Schools","0116 -Springdale Park Elementary School",545,3,104,108,103,83,81,63,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0188 -Sylvan Hills Middle School",398,0,0,0,0,0,0,0,140,111,147,0,0,0,0
761,"Atlanta Public Schools","0296 -T. J. Perkerson Elementary School",362,24,57,56,56,51,64,54,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0205 -Tech High School",191,0,0,0,0,0,0,0,0,0,0,91,42,29,29
761,"Atlanta Public Schools","0118 -The Best Academy High School at Benjamin S. Carson",170,0,0,0,0,0,0,0,0,0,0,95,75,0,0
761,"Atlanta Public Schools","1408 -The Best Academy at Benjamin S. Carson",447,0,0,0,0,0,0,0,162,147,138,0,0,0,0
761,"Atlanta Public Schools","2062 -The John Hope-Charles Walter Hill Elementary Schools",312,2,61,55,39,48,56,51,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0123 -The Kindezi School",120,0,24,24,28,20,24,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0506 -The School of the Arts at Carver",337,0,0,0,0,0,0,0,0,0,0,109,78,71,79
761,"Atlanta Public Schools","0608 -Therrell School of Engineering  Math  and Science - C",360,0,0,0,0,0,0,0,0,0,0,193,95,32,40
761,"Atlanta Public Schools","0708 -Therrell School of Health and Science - C",354,0,0,0,0,0,0,0,0,0,0,159,92,44,59
761,"Atlanta Public Schools","0508 -Therrell School of Law  Government and Public Policy - C",318,0,0,0,0,0,0,0,0,0,0,159,57,50,52
761,"Atlanta Public Schools","4066 -Thomas Heathe Slater Elementary School",539,24,79,85,82,81,103,85,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5067 -Thomasville Heights Elementary School",383,0,78,83,68,63,40,51,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1068 -Towns Elementary School",410,27,91,63,66,61,57,45,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0405 -University Community Academy",319,35,43,26,21,33,23,32,43,19,44,0,0,0,0
761,"Atlanta Public Schools","2568 -Venetian Hills Elementary School",371,4,67,62,60,63,65,50,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4568 -Washington High School Senior Academy",245,0,0,0,0,0,0,0,0,0,0,0,1,9,235
761,"Atlanta Public Schools","1208 -Wesley International Academy Charter",616,0,79,122,106,76,76,41,47,42,27,0,0,0,0
761,"Atlanta Public Schools","2569 -West Manor Elementary School",318,0,45,41,54,65,60,53,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3069 -White Elementary School",250,18,36,35,47,34,36,44,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3569 -Whitefoord Elementary School",259,0,47,45,38,49,37,43,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3566 -William J. Scott Elementary School",451,42,84,86,60,62,52,65,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1053 -William M.Boyd Elementary School",404,21,82,67,74,60,52,48,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3067 -Willis A. Sutton Middle School",1306,0,0,0,0,0,0,0,470,431,405,0,0,0,0
761,"Atlanta Public Schools","5569 -Woodson Elementary School",345,38,49,48,56,54,47,53,0,0,0,0,0,0,0
761,"Atlanta Public Schools"," System Total for Atlanta Public Schools",49474,1246,4773,4616,4372,4237,4206,4155,3567,3441,3437,4230,2835,1977,2382
