Georgia Department of Education
FTE Enrollment by Grade Level(PK-12) - Fiscal Year 2021-3 Data Report
"March 4, 2021 (FTE 2021-3)"
761-Atlanta Public Schools
 
System ID, System Name,School Name, Total,Grade PK,Grade KK, Grade 01,Grade 02,Grade 03,Grade 04,Grade 05,Grade 06,Grade 07,Grade 08,Grade 09,Grade 10,Grade 11,Grade 12
761,"Atlanta Public Schools","0403 -Hank Aaron New Beginnings Academy",11,0,0,0,0,0,0,0,1,0,2,1,3,2,2
761,"Atlanta Public Schools","1421 -Harper-Archer Elementary School",655,36,90,89,115,119,103,103,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0103 -Heritage Academy Elementary School",446,20,56,74,69,77,82,68,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0100 -Herman J. Russell West End Academy",383,0,0,0,0,0,0,0,126,128,129,0,0,0,0
761,"Atlanta Public Schools","0207 -Hillside Conant School",48,0,0,0,0,0,1,4,4,4,8,10,6,8,3
761,"Atlanta Public Schools","2563 -Jackson Elementary School",522,36,55,79,85,81,82,104,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0282 -Jean Childs Young Middle School",887,0,0,0,0,0,0,0,295,327,265,0,0,0,0
761,"Atlanta Public Schools","1418 -John Lewis Invictus Academy",982,0,0,0,0,0,0,0,324,321,337,0,0,0,0
761,"Atlanta Public Schools","0104 -John Wesley Dobbs Elementary School",374,23,46,54,55,68,71,57,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5562 -Joseph Humphries Elementary School",244,13,35,32,34,45,40,45,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0288 -Judson Price Middle School",385,0,0,0,0,0,0,0,137,128,120,0,0,0,0
761,"Atlanta Public Schools","1422 -KIPP Soul Academy",169,0,0,0,0,0,0,70,99,0,0,0,0,0,0
761,"Atlanta Public Schools","1419 -KIPP Soul Primary",295,0,97,93,105,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0213 -KIPP Strive Primary Charter School",524,0,106,109,105,105,99,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0122 -KIPP VISION Charter School",403,0,0,0,0,0,0,91,103,110,99,0,0,0,0
761,"Atlanta Public Schools","0214 -KIPP Vision Primary Charter School",512,0,102,107,104,100,99,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0605 -KIPP WAYS Academy Charter School",397,0,0,0,0,0,0,100,100,97,100,0,0,0,0
761,"Atlanta Public Schools","1417 -Kindezi Old 4th Ward",503,0,54,60,62,55,65,63,48,50,46,0,0,0,0
761,"Atlanta Public Schools","0212 -Kipp Atlanta Collegiate Charter School",797,0,0,0,0,0,0,0,0,0,0,241,219,184,153
761,"Atlanta Public Schools","0115 -Kipp Strive Charter School",400,0,0,0,0,0,0,101,100,98,101,0,0,0,0
761,"Atlanta Public Schools","0215 -Kipp WAYS Primary Charter School",499,0,98,100,100,101,100,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1064 -L. O. Kimberly Elementary School",343,15,47,56,43,51,60,71,0,0,0,0,0,0,0
761,"Atlanta Public Schools","4063 -M. A. Jones Elementary School",468,23,71,74,76,76,69,79,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0373 -Martin L. King Jr. Middle School",866,0,0,0,0,0,0,0,305,280,281,0,0,0,0
761,"Atlanta Public Schools","2564 -Mary Lin Elementary School",599,0,97,110,98,103,103,88,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0186 -Maynard Jackson High School",1400,0,0,0,0,0,0,0,0,0,0,421,352,331,296
761,"Atlanta Public Schools","1414 -Michael R. Hollis Innovation Academy",773,29,66,80,88,78,81,92,94,90,75,0,0,0,0
761,"Atlanta Public Schools","4560 -Midtown High School",1463,0,0,0,0,0,0,0,0,0,0,386,378,350,349
761,"Atlanta Public Schools","0513 -Miles Elementary School",544,32,71,85,75,93,106,82,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1664 -Morningside Elementary School",806,0,107,154,152,153,119,121,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2053 -Morris Brandon Elementary School",817,0,138,135,154,147,120,123,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0192 -North Atlanta High School",2072,0,0,0,0,0,0,0,0,0,0,533,556,479,504
761,"Atlanta Public Schools","0101 -Parkside Elementary School",563,50,99,95,73,76,86,84,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5558 -Paul L. Dunbar Elementary School",289,0,39,34,65,53,43,55,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3065 -Peyton Forest Elementary School",432,31,53,78,62,70,72,66,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3559 -R. N. Fickett Elementary School",479,22,69,79,71,75,79,84,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0180 -Ralph Bunche Middle School",942,0,0,0,0,0,0,0,306,315,321,0,0,0,0
761,"Atlanta Public Schools","1567 -Sara Rawson Smith Elementary School",825,0,109,138,138,132,155,153,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1412 -South Atlanta High School",855,0,0,0,0,0,0,0,0,0,0,277,208,178,192
761,"Atlanta Public Schools","0116 -Springdale Park Elementary School",690,0,97,145,114,122,115,97,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0188 -Sylvan Hills Middle School",527,0,0,0,0,0,0,0,172,184,171,0,0,0,0
761,"Atlanta Public Schools","0296 -T. J. Perkerson Elementary School",368,43,45,61,59,65,44,51,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2062 -The John Hope-Charles Walter Hill Elementary Schools",343,36,69,51,44,46,49,48,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0123 -The Kindezi School",408,0,41,43,47,54,60,44,45,42,32,0,0,0,0
761,"Atlanta Public Schools","4066 -Thomas Heathe Slater Elementary School",479,26,69,62,58,82,81,101,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5067 -Thomasville Heights Elementary School",311,12,48,47,59,52,46,47,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1416 -Tuskegee Airman Global Academy",536,21,69,85,92,82,87,100,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1208 -Wesley International Academy Charter",806,0,86,87,93,91,91,92,91,90,85,0,0,0,0
761,"Atlanta Public Schools","2569 -West Manor Elementary School",225,0,26,40,43,38,38,40,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0314 -Westside Atlanta Charter School",331,0,41,37,39,37,41,42,40,28,26,0,0,0,0
761,"Atlanta Public Schools","3566 -William J. Scott Elementary School",366,32,43,57,63,55,61,55,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1053 -William M.Boyd Elementary School",483,29,73,78,85,72,79,67,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3067 -Willis A. Sutton Middle School",1600,0,0,0,0,0,0,0,533,534,533,0,0,0,0
761,"Atlanta Public Schools","1415 -Woodson Park Academy School",696,0,73,89,93,119,109,116,97,0,0,0,0,0,0
761,"Atlanta Public Schools"," System Total for Atlanta Public Schools",50433,1146,3696,4227,4260,4166,4229,4251,4131,3931,3763,3693,3393,2857,2690
