Georgia Department of Education
FTE Enrollment by Grade Level(PK-12) - Fiscal Year 2015-3 Data Report
"March 5, 2015 (FTE 2015-3)"
761-Atlanta Public Schools
 
System ID, System Name,School Name, Total,Grade PK,Grade KK, Grade 01,Grade 02,Grade 03,Grade 04,Grade 05,Grade 06,Grade 07,Grade 08,Grade 09,Grade 10,Grade 11,Grade 12
761,"Atlanta Public Schools","0186 -Maynard Jackson High School",969,0,0,0,0,0,0,0,0,0,0,365,193,235,176
761,"Atlanta Public Schools","4560 -Midtown High School",1296,0,0,0,0,0,0,0,0,0,0,385,322,308,281
761,"Atlanta Public Schools","0513 -Miles Elementary School",324,0,0,0,0,110,98,116,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1664 -Morningside Elementary School",835,4,145,133,146,136,128,143,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2053 -Morris Brandon Elementary School",1062,5,168,185,176,181,185,162,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0192 -North Atlanta High School",1594,0,0,0,0,0,0,0,0,0,0,531,448,297,318
761,"Atlanta Public Schools","0121 -Old Coretta Scott King Young Women's Academy High School",249,0,0,0,0,0,0,0,0,0,0,109,49,28,63
761,"Atlanta Public Schools","0101 -Parkside Elementary School",577,61,102,85,97,87,78,67,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5558 -Paul L. Dunbar Elementary School",419,26,74,86,75,72,48,38,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3065 -Peyton Forest Elementary School",495,8,95,97,68,77,80,70,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3559 -R. N. Fickett Elementary School",574,25,97,91,80,110,98,73,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0180 -Ralph Bunche Middle School",768,0,0,0,0,0,0,0,234,248,286,0,0,0,0
761,"Atlanta Public Schools","1567 -Sara Rawson Smith Elementary School",1113,4,183,235,185,169,185,152,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0406 -School of Health Sciences and Research at Carver",313,0,0,0,0,0,0,0,0,0,0,104,67,72,70
761,"Atlanta Public Schools","0306 -School of Technology at Carver",292,0,0,0,0,0,0,0,0,0,0,97,75,73,47
761,"Atlanta Public Schools","0208 -South Atlanta Law and Social Justice School",285,0,0,0,0,0,0,0,0,0,0,111,87,39,48
761,"Atlanta Public Schools","0408 -South Atlanta School of Computer Animation and Design",273,0,0,0,0,0,0,0,0,0,0,125,65,44,39
761,"Atlanta Public Schools","0108 -South Atlanta School of Health and Medical Science",287,0,0,0,0,0,0,0,0,0,0,118,56,56,57
761,"Atlanta Public Schools","0116 -Springdale Park Elementary School",677,2,141,118,115,111,102,88,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0188 -Sylvan Hills Middle School",550,0,0,0,0,0,0,0,180,196,174,0,0,0,0
761,"Atlanta Public Schools","0296 -T. J. Perkerson Elementary School",596,44,102,101,83,90,90,86,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0118 -The Best Academy High School at Benjamin S. Carson",231,0,0,0,0,0,0,0,0,0,0,110,37,42,42
761,"Atlanta Public Schools","1408 -The Best Academy at Benjamin S. Carson",285,0,0,0,0,0,0,0,103,86,96,0,0,0,0
761,"Atlanta Public Schools","2062 -The John Hope-Charles Walter Hill Elementary Schools",365,22,78,58,64,54,51,38,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0123 -The Kindezi School",214,0,28,30,29,29,27,25,22,24,0,0,0,0,0
761,"Atlanta Public Schools","0506 -The School of the Arts at Carver",357,0,0,0,0,0,0,0,0,0,0,152,69,61,75
761,"Atlanta Public Schools","0608 -Therrell School of Engineering  Math  and Science - C",276,0,0,0,0,0,0,0,0,0,0,91,75,58,52
761,"Atlanta Public Schools","0708 -Therrell School of Health and Science - C",258,0,0,0,0,0,0,0,0,0,0,100,62,48,48
761,"Atlanta Public Schools","0508 -Therrell School of Law  Government and Public Policy - C",261,0,0,0,0,0,0,0,0,0,0,102,58,47,54
761,"Atlanta Public Schools","4066 -Thomas Heathe Slater Elementary School",571,26,101,97,93,91,88,75,0,0,0,0,0,0,0
761,"Atlanta Public Schools","5067 -Thomasville Heights Elementary School",375,2,78,76,58,55,64,42,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1068 -Towns Elementary School",357,21,61,53,59,60,57,46,0,0,0,0,0,0,0
761,"Atlanta Public Schools","2568 -Venetian Hills Elementary School",357,22,64,57,61,45,60,48,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1208 -Wesley International Academy Charter",768,0,85,87,92,91,98,118,87,74,36,0,0,0,0
761,"Atlanta Public Schools","2569 -West Manor Elementary School",280,0,38,44,42,59,50,47,0,0,0,0,0,0,0
761,"Atlanta Public Schools","0314 -Westside Atlanta Charter School",160,0,42,38,40,40,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3569 -Whitefoord Elementary School",263,20,49,37,48,41,34,34,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3566 -William J. Scott Elementary School",340,22,73,70,48,54,47,26,0,0,0,0,0,0,0
761,"Atlanta Public Schools","1053 -William M.Boyd Elementary School",484,26,98,95,70,74,60,61,0,0,0,0,0,0,0
761,"Atlanta Public Schools","3067 -Willis A. Sutton Middle School",1445,0,0,0,0,0,0,0,506,487,452,0,0,0,0
761,"Atlanta Public Schools","0613 -Woodson Primary School",343,26,95,104,118,0,0,0,0,0,0,0,0,0,0
761,"Atlanta Public Schools"," System Total for Atlanta Public Schools",50708,1193,5074,4902,4672,4558,4133,4015,3544,3564,3453,4290,2833,2219,2258
